56,62,91,26,54,86,43,93,55,72,75,37,8,2,44,31,32,97,28,24,67,2,63,30,84,41,97,19,32,71,7,25,0,5,12,1,13,10,11,7,9,6,15,14,8,3,2,4,142
74,37,52,15,6,82,18,67,88,42,71,10,19,3,73,15,55,12,33,94,91,13,36,45,42,4,71,31,58,29,55,79,0,4,10,7,5,8,1,12,6,11,3,2,9,15,14,13,143
35,66,38,22,87,12,6,58,50,50,70,62,18,100,45,74,76,75,34,19,43,57,49,86,3,18,11,13,22,97,44,84,0,10,4,5,8,2,1,9,13,12,3,6,14,15,11,7,144
95,94,3,40,19,79,47,66,98,60,41,41,85,76,5,40,23,50,69,16,81,66,0,78,24,71,64,64,25,95,26,70,0,6,10,13,3,15,12,2,14,11,1,7,8,5,9,4,145
54,80,55,44,11,27,25,81,86,90,89,11,52,52,48,73,57,19,83,17,45,51,73,94,15,17,50,31,81,79,45,31,0,11,4,14,6,10,1,9,5,8,13,15,12,2,3,7,146
95,95,27,93,70,38,11,54,60,66,82,37,36,66,48,14,77,14,17,24,89,65,63,27,55,57,73,13,42,15,79,72,0,15,4,12,6,1,3,9,14,7,13,8,11,2,5,10,147
4,46,11,28,52,87,78,46,66,64,47,93,6,13,87,80,43,55,81,74,89,73,23,61,17,76,76,89,42,12,15,96,0,11,12,15,5,2,13,7,10,9,3,4,8,14,6,1,148
76,59,41,62,0,80,55,88,16,4,0,7,60,29,18,83,67,39,35,87,8,85,60,43,23,31,95,27,98,47,44,48,0,3,9,7,10,2,1,15,12,5,4,6,11,8,13,14,149
14,25,19,47,87,1,52,53,96,65,80,65,80,58,79,31,70,48,16,74,81,51,70,43,74,80,80,83,90,38,57,65,0,1,9,15,12,13,4,5,6,10,14,2,7,11,8,3,150
30,56,77,86,56,12,52,16,79,38,14,13,56,14,64,1,17,60,90,18,57,43,18,45,77,51,8,90,52,82,8,2,0,8,13,14,1,12,10,4,9,7,2,6,3,15,5,11,151
86,64,42,28,42,39,16,36,52,83,40,49,73,78,22,89,0,26,17,47,44,80,54,18,82,24,86,32,84,39,99,82,0,15,6,4,10,7,9,8,3,5,2,1,11,12,13,14,152
81,33,26,62,79,53,12,85,41,79,96,92,21,3,74,21,35,77,32,96,32,61,49,40,86,3,41,12,66,59,84,23,0,15,12,7,13,6,11,10,1,3,9,8,4,5,14,2,153
41,14,73,75,42,63,26,11,79,45,86,79,88,75,38,81,47,63,76,15,96,78,97,61,77,8,7,71,23,58,17,25,0,12,9,4,11,10,6,5,1,8,2,7,13,14,15,3,154
85,11,21,74,91,76,32,65,49,37,15,19,61,100,2,16,14,74,91,90,67,87,2,94,13,85,10,25,13,75,49,54,
