21,29,85,52,8,49,93,21,52,96,57,81,11,40,19,94,40,58,43,3,79,4,23,41,43,31,32,72,39,25,85,27,196.25614001509234,24.352901727823642,231.25614001509234,140.1334629727577,155.9448512735996,14.866068747318506,107.07291246312464,65.39453228816626,289.2927417713758,253.27885556063757,41.35290172782364,318.8645240973017,81.51904778476336,311.6534215463737,221.25614001509234,340.9552461316762
22,95,33,44,87,92,75,64,1,17,37,83,85,11,82,79,40,21,88,74,81,25,31,20,43,60,49,74,42,86,97,2,315.1180753556962,67.32995005072598,105.46980747067349,273.24923252477953,364.21758383153724,187.94649823681502,81.25833832791011,234.04422052327945,89.06858800381676,144.9286467845712,243.09960566141686,333.9860376198094,349.21758383153724,21.93171219946131,172.94649823681502,383.4269565438358
11,30,1,51,39,77,61,9,70,17,64,92,69,28,85,7,43,11,97,70,54,28,96,53,5,32,8,88,24,14,69,81,328.46696693723493,257.9168577629124,98.1863245170558,86.1447299382635,228.7620982886859,75.09936892107623,122.2695136746404,39.85091218975965,186.59583440210866,60.099368921076234,169.56644803618227,347.88345477618253,290.81062616970945,20.615528128088304,216.67905231509133,354.2080100965193
16,25,20,46,0,38,9,54,85,81,15,79,10,1,50,68,33,91,9,85,70,35,15,99,99,77,25,11,66,32,13,2,42.15618735662632,20.615528128088304,55.757657865361764,190.81913001662434,81.46757812972665,325.64599930117726,153.48282061143541,124.88212131928523,89.95285950396521,256.4185504158848,105.18440571569303,205.3793497951854,307.48372164100886,261.4185504158848,322.48372164100886,350.38463305488324
62,16,44,82,5,77,48,80,6,1,30,34,44,70,49,85,80,68,57,0,72,35,51,39,17,81,62,16,64,6,87,68,147.87760759252657,187.54523040541267,136.94763618408848,278.08896239340254,237.28455086719623,126.17730656981948,142.04665569768127,90.12179381517959,329.0987653728299,46.872655894395876,25.495097567963924,174.89611976473915,0.0,338.3183098301228,83.12179381517959,348.5163488573084
100,21,55,54,56,22,4,10,20,6,23,53,24,62,25,64,55,40,94,53,52,6,28,50,36,40,16,86,83,96,55,61,128.76419289657366,357.3889562815579,292.4041112766167,308.8965337790873,180.40139326628466,189.45677840442207,191.69284638192187,142.76419289657366,32.55764119219941,340.8965337790873,174.57044137143936,161.76419289657366,215.4625750299313,76.94232323454371,121.76419289657365,401.4003184508887
47,54,3,91,39,60,33,76,91,5,20,84,14,80,76,57,31,88,30,81,19,41,7,65,21,81,1,33,80,6,43,19,77.48442176620337,10.0,27.08800749063506,238.8660167495686,51.694727108065464,61.92807258009932,292.98625326050785,39.99002719734584,32.91895938548036,156.04567143792679,103.79031464213517,54.85700476823384,136.34795583433458,227.82065573238134,188.6033126301262,322.1410127347344
11,17,98,93,67,66,98,78,5,96,61,96,28,75,91,38,76,67,18,59,93,19,54,77,25,78,92,28,59,58,8,62,198.8314132947441,150.179280404109,183.8314132947441,313.4279908146791,235.95283568128525,282.27810203341244,101.12964737689782,159.2346655422464,358.00039365534167,82.02438661763951,256.20129241260184,286.5207427205317,91.07977175577693,138.86557190512423,347.5600871464311,400.5797313674292
29,21,4,25,55,92,34,85,13,1,26,49,34,72,92,88,59,77,91,29,55,90,37,69,100,35,24,23,7,5,30,56,57.41676352671685,152.18006983574614,130.04412621456748,29.981912559632192,89.97440471891626,117.0441262145675,202.56659460633375,167.78154034448158,266.9836215657553,154.18006983574614,112.80148552744821,256.1669677393633,5.385164807134504,37.19301511056017,98.03666246721481,329.4976199981064
63,69,88,69,59,57,10,5,49,99,7,27,35,73,28,36,88,20,14,15,66,64,13,70,11,84,36,100,36,75,82,1,356.6755833619147,15.730446831456966,215.63969900746358,74.10561314058103,190.97692540374476,44.574857035168876,168.12960608615302,307.6755833619147,204.86936939319457,5.830951894845301,130.96779773402892,116.82566211029798,87.14401795098632,46.81092501266866,287.7507245167434,381.6755833619147
53,4,13,23,79,62,24,2,19,10,53,25,47,31,67,94,19,7,64,74,17,1,27,83,97,51,9,84,34,9,38,7,62.689194306990224,222.7660157004602,31.975750111511637,48.37137324371387,306.1979682557728,297.71268688153424,183.33289457200496,45.37137324371387,203.55664298816166,39.04681792337711,141.84795754662187,243.8610388101892,123.82020116930192,19.769194495777935,15.297058540778355,327.1979682557728
25,50,45,18,75,27,66,90,51,37,20,8,3,48,20,80,53,40,51,41,18,9,21,75,39,86,25,81,48,68,73,48,93.03777887909919,144.75257038013152,226.28855548412855,112.96263772427046,66.11195484342667,22.090722034374522,273.5483318729522,119.19870570177025,116.96263772427046,63.87588686592688,278.647351386545,253.58324361204092,268.4493123593594,197.86321467702476,165.84759348986051,303.9653291888893
92,4,42,63,68,76,72,76,71,31,26,45,55,66,65,24,53,26,66,8,9,24,54,63,73,58,38,74,8,58,62,96,150.15572615114405,83.30699187165585,79.30699187165585,34.20526275297414,218.06402937303818,134.99344849097568,301.2934976969377,289.12797263634127,317.3247172388191,245.08254154525076,138.15572615114405,61.27923549433591,161.86042606186368,195.86042606186368,104.18760488947696,343.63061011475094
94,85,5,43,61,45,84,19,44,45,63,75,85,81,56,64,22,79,33,37,57,64,15,41,53,5,49,51,26,53,95,57,205.8500471454931,142.38479115408094,67.57793234194877,163.61144869498634,306.1071191589167,328.9106276608995,292.57715507277504,255.41534672065094,177.21291920372178,293.57715507277504,195.65200811830755,101.59263504533867,155.8011990190797,229.10945384471913,28.0178514522438,338.7594854626956
9,95,73,71,73,18,25,89,10,36,9,53,58,65,91,27,47,64,3,14,13,1,29,93,85,21,46,32,63,70,11,48,242.9995655033025,174.6055099561921,310.95482053472045,59.4267593859268,42.0,260.12050893628884,195.46010820728367,271.1658699534761,82.51355214715718,98.91477161401392,305.2979662852281,186.97482683304509,144.191697304701,253.0494411244234,47.3851648071345,328.0428280253555
19,66,81,3,25,35,82,61,85,90,73,93,58,83,3,38,7,66,9,19,60,68,95,81,29,1,48,36,93,66,92,57,139.15482551181134,348.30309336311296,197.16344556090405,245.57553031080573,257.9448471876587,275.9726035649786,40.2842712474619,12.0,60.209130092633174,291.1053495154002,232.12190626373203,87.1163781867806,325.2813644966703,216.98916031331046,207.93377517517305,379.87840017080686
35,72,42,55,58,49,4,38,36,12,64,35,43,48,30,95,17,100,58,20,84,78,59,35,17,51,81,95,22,82,65,24,310.6346025962836,156.22251012624324,259.0062538169631,217.7751975607865,175.25817897386145,303.56353478441815,49.011149436310255,35.082761159126136,194.36579773934724,117.27382593794233,170.25817897386145,277.39103012781334,100.01114943631026,16.401219466856727,186.3035399910487,329.01937890713384
83,0,1,32,77,7,8,50,40,28,48,25,7,19,99,87,11,66,75,47,6,7,26,87,62,96,23,4,8,44,42,72,247.55342174208815,363.26249630256393,227.66097775263833,320.58639622549435,329.1303999708119,261.8712428053645,94.32360492300327,211.38215715653863,47.67598976424087,273.9128373841568,185.57518135541073,132.4024704523228,291.17551388578886,233.66097775263833,163.64346915594942,372.48204075985683
38,53,69,28,46,89,45,95,14,33,3,35,98,34,69,45,31,11,58,83,19,74,25,37,4,3,96,54,61,96,70,16,210.57969076793148,59.206494939973595,65.28925747027182,333.2967086047194,322.11636871722044,162.56356592938982,193.57969076793148,261.94049184939877,94.66214107627955,28.319604517012593,345.00140851543904,290.1007475300562,142.46381468714804,81.32047701215322,222.62128534672377,365.61693664352737
30,85,83,0,82,84,20,8,42,54,27,29,10,4,73,48,28,84,17,78,85,100,41,69,28,56,25,25,32,17,8,7,208.95756134778543,295.0961146668694,140.19884112492298,55.43133967796696,96.5919874739105,129.42851151065398,257.9881640363105,2.23606797749979,14.766032063641457,311.37493526296913,40.39804329959405,69.57347530169791,101.06412342891008,155.19884112492298,125.82296023518998,368.38370651792604
96,93,43,68,1,5,70,72,69,84,60,45,60,65,28,55,38,23,27,9,73,16,69,56,62,47,61,22,47,52,27,81,87.58584794936229,191.04489032066743,40.50209352030771,28.460498941515414,303.37391090694695,52.708649136041416,134.22059973996596,235.15527701136412,217.35078319659925,271.5934137428055,317.6040922826845,306.20233803169316,258.1770058778068,71.09342544689164,108.20137607745059,363.4080222450797
87,100,75,90,5,79,90,14,51,67,54,26,95,84,71,60,52,75,39,67,93,90,35,55,36,66,100,57,37,21,72,42,338.35863304829417,254.05956457639206,125.91466935125226,302.8373148645037,163.86200127327282,17.98645911002736,74.60027901974583,310.8995726128022,290.8373148645037,11.661903789690601,215.64081915179497,287.6750372043353,45.445519545519325,181.58204641994217,92.62803539706577,353.97913240010746
4,63,60,68,63,24,85,15,98,47,69,57,18,20,43,27,66,64,9,48,6,67,71,23,95,94,96,39,78,63,4,58,58.48139442056269,225.40965238135954,201.2228791364639,166.5759103203404,73.30827007735458,271.5949107690106,245.63340079751623,65.69249697149067,301.0057931087161,4.47213595499958,217.347394633061,119.48026296307393,174.8221215715757,84.12492390374655,312.18613299621506,317.18613299621506
30,2,41,69,74,15,51,88,52,33,40,84,84,94,10,65,36,91,6,10,77,23,1,4,68,27,81,22,99,75,10,6,233.29895742445856,68.51757097313023,194.90634475700875,38.01315561749642,218.26566104608565,161.36532509451192,264.5559566406341,210.2034032977871,319.7012193564831,77.06157471844776,327.51146903238975,55.10116310813149,81.18468034406541,137.15788822069152,336.73101348968265,357.12709154405377
79,92,42,93,28,62,47,96,39,6,43,41,16,10,61,66,20,27,70,73,5,74,4,69,61,90,100,35,78,27,60,56,39.17326838284795,110.86555658261157,33.34231648800265,204.40784067584246,136.67253238373945,181.06260561598495,327.33901329140895,163.59835641941197,338.7407675424003,80.7665370690188,85.86555658261157,18.110770276274835,272.11170967798193,248.70230985654268,317.289137670288,359.76456358402896
57,25,32,66,49,63,77,53,18,30,44,0,60,39,27,73,57,14,88,94,35,34,98,2,40,88,81,53,6,91,68,5,215.01322349118553,197.75054698955347,379.373093637821,148.08381341677125,108.38494693421285,401.3958091833662,223.61554875822816,11.0,333.77982495165014,165.54806261334423,53.720018726587654,285.40627846185885,375.373093637821,251.27418213010682,83.86964558995032,415.7136302466426
27,35,87,29,99,24,30,44,24,27,25,95,18,82,66,35,22,23,74,30,72,97,2,77,51,75,2,77,100,5,34,0,226.9416319376405,239.9416319376405,9.486832980505138,355.5714319987179,84.29288067174355,69.52805761151015,204.4692459951786,351.0992960437183,213.9032271272352,131.33541461709984,52.765002997269946,161.74922726859094,52.765002997269946,258.96792952808096,325.1570525015726,364.11543574403544
31,49,39,25,88,44,3,63,55,60,31,62,30,5,95,51,21,12,64,42,4,8,16,72,41,96,15,86,5,23,30,14,213.30586301465777,267.6214850879043,106.14392399616703,318.520980024516,13.0,190.09319261110588,277.520980024516,178.6914383601145,243.53829593031972,161.2271891635415,90.33253569532513,48.4400902933387,76.29686684770694,146.1938927851686,199.09319261110588,344.9217375894042
94,32,75,61,72,94,69,65,45,28,80,95,94,34,13,14,52,37,10,45,7,0,88,26,47,8,87,52,4,99,75,30,334.5407507421299,287.3142998255624,327.3296481912019,57.530136694308005,295.37655757386096,368.85395865795783,133.65359025701986,46.128382443316625,164.79841326181474,118.42204404529205,8.48528137423857,77.62988793654978,349.5407507421299,219.13072409063923,22.086751882974013,370.85395865795783
21,54,59,46,37,97,3,9,33,58,15,67,74,12,42,52,85,57,19,95,81,47,97,30,94,76,92,4,43,15,41,32,41.49352084438543,342.36666491554666,108.71549397539381,12.649110640673518,388.7617064392834,180.30781381250205,23.465764467065487,260.5974986799682,360.4774351918215,249.82716906569922,226.4819340058417,281.6212947215969,200.00552941609425,149.1629908077072,64.29702934636819,403.07952750255976
62,50,92,51,5,18,91,50,90,21,63,80,47,43,17,70,54,61,17,42,15,5,81,71,52,22,16,24,25,31,8,71,77.57530276888885,203.13967381571356,78.98951633126194,108.00675258835575,34.62526655036408,320.4535728423186,280.09270070109744,13.601470508735444,240.67286266158206,186.73845434885683,54.74987834786219,146.01990820585218,215.66963790185522,227.0713921528466,271.03731556296003,337.00651819956545
11,39,84,39,88,88,42,99,8,19,60,54,29,74,0,5,54,78,84,9,67,85,32,60,31,40,31,31,42,89,61,95,150.44344807926834,239.46205172497392,286.77119092588424,20.223748416156685,178.74539147543814,316.62062416716344,36.34826391275378,203.4840252291441,120.44344807926834,218.2488482893775,330.9384452304398,350.9634296249406,359.9634296249406,296.77119092588424,267.35470308693664,381.5040888534786
37,9,26,96,82,68,48,54,15,36,15,35,31,11,27,88,71,35,18,31,100,87,57,69,83,76,60,24,17,5,95,2,282.64129891338786,144.38857944073925,235.22822054886907,344.07021291819177,345.07021291819177,391.32098279243496,290.70355666168643,109.60352517888708,350.07021291819177,170.56108409734406,217.73536486433318,190.80954082866066,27.459060435491963,376.0894365807072,68.79911365268075,397.6455381127717
37,49,68,5,33,62,60,10,84,38,80,82,26,66,98,22,54,65,53,87,98,37,70,69,83,43,51,70,46,94,84,77,54.71090682274369,271.9581918097879,45.27692569068709,118.22845496949522,163.74530142391075,263.8959340614893,89.19278612187702,196.63894339323812,219.58713805670712,104.19278612187702,180.14652089076748,123.327474483088,202.46989528808342,229.48663299331878,157.3421771864779,285.5596623185233
12,83,35,9,48,25,19,72,52,31,44,21,96,24,67,46,60,100,33,6,5,89,93,54,26,16,16,44,55,7,23,7,260.45706012847484,216.89596082197585,341.49171318085934,209.68485827104786,222.55281507146822,152.07110538904885,188.47165483545143,65.30875910681353,264.06261140393883,9.219544457292887,121.92147852568617,283.5993200055649,313.3314575002019,240.35730888623308,274.11248702505975,354.53011799126466
63,78,44,41,25,93,22,76,90,73,70,73,57,86,50,75,48,32,44,22,52,30,48,85,96,98,67,52,56,83,84,11,116.31463772994664,57.711908011125786,74.97458451275786,258.96378205824936,320.7430799163571,10.0,23.162277660168378,126.16349553174274,141.94933998572708,130.6356314867423,33.360316687353944,284.67370232261425,227.81895905345448,13.16227766016838,183.43427701111017,329.3454051833997
88,27,42,63,36,11,53,43,0,87,54,66,35,30,26,56,82,47,95,92,24,31,24,16,61,18,6,55,15,33,22,28,128.639027984949,280.881124463372,322.1110253649869,186.5631338298098,116.269711108096,299.9074220538124,146.10327718152197,20.8806130178211,67.72076673234258,252.11004812731153,267.881124463372,348.35983486180027,219.1207750220092,242.89050367001863,255.71559940277552,376.8203338033157
83,54,93,42,36,81,44,64,56,51,63,90,88,56,49,33,95,77,54,14,39,25,31,2,80,79,82,69,39,52,19,19,290.718396652059,94.13933552410022,112.92762975215615,142.95701611808255,65.67883658258481,305.5844653993775,162.27022403391052,30.297633900846655,242.70798111542783,175.07647250877622,216.76573757328214,45.43037985126821,15.033296378372908,125.92762975215615,195.95708552659733,310.969630206512
60,78,2,37,39,2,0,52,64,100,72,19,96,90,35,69,81,95,57,21,9,27,32,12,17,50,31,7,15,84,45,55,135.97247242047527,190.17108911735033,120.8397264700537,339.9544208620949,231.47633972437671,306.42298741458364,44.66371096957722,322.23437571542553,216.34359377395515,148.17902803620896,175.63808847170094,103.72248370143001,180.73710798529373,69.66371096957721,27.459060435491963,362.31510063709277
75,0,88,63,30,87,98,73,49,49,9,63,25,19,72,6,94,18,34,2,58,27,98,3,49,43,58,51,64,2,6,34,141.7150453870911,225.28340084166118,155.85718101082205,100.18451208699119,257.17383827986515,310.5360346279121,368.7156905995826,38.71900170574643,329.77141868958347,75.82695233630537,23.194827009486403,94.18451208699119,109.40405654428407,359.77141868958347,286.3285977540917,375.423894532082
72,34,73,30,75,47,71,81,42,56,67,37,25,51,43,57,67,48,68,85,12,41,37,11,82,63,89,100,88,65,30,57,4.123105625617661,248.03613711040737,158.42607399234652,120.13368260080186,267.0983948587059,100.2818383461029,121.54789616317495,256.0983948587059,163.42607399234652,83.88061887924617,44.8293704997129,230.5718879138344,189.2330497934744,224.24733259349762,108.09208802200956,272.9293467535512
34,33,69,47,79,29,100,57,68,27,64,90,12,24,23,43,23,68,28,79,61,21,13,71,96,61,22,47,29,86,94,42,230.7946861139057,251.3859463958797,189.14409412453824,262.56628628337864,140.3015941116675,23.769728648009426,45.724227048109576,85.91965041859038,98.00269639218496,271.78583074067154,75.47934390967983,183.48723987504587,49.84733267372724,105.07376420405043,205.29958854594176,301.33240414605984
54,34,60,86,99,86,56,47,48,73,69,47,7,4,23,11,63,43,89,97,10,57,94,28,91,10,85,3,33,22,96,61,168.52479121786587,214.40698480372603,362.2068839276801,150.83298520491172,346.93352362845354,56.517091188787134,39.052841992214155,354.14462617938153,199.54091605640753,109.60192894873512,272.64689193738747,290.89517952828214,300.11472398557504,24.186773244895647,239.58634142775438,375.359830365646
69,49,98,35,17,63,88,52,38,42,60,3,83,60,98,66,92,27,25,98,63,16,91,84,99,82,56,59,16,96,33,55,239.4075341452392,108.45558679091256,259.13061706855524,140.272518888095,185.04974524257122,325.91091967710423,276.3352676026405,229.4075341452392,66.22089429518132,198.39140930669754,300.6126983957572,292.3664871445219,16.401219466856727,75.44043875247421,126.34413061091088,343.71541349186907
27,67,25,42,70,9,60,97,12,9,18,35,58,13,41,62,69,27,74,61,25,99,68,87,79,15,80,7,11,70,74,71,40.4785656970499,135.88408492504854,244.02481757272588,77.06138876191423,50.37806063366157,123.23497428437501,14.866068747318506,169.76488105234597,204.13056160722513,279.0819138586421,231.21856909786018,154.14438170053265,146.0821239522341,311.2843982348513,214.13056160722513,327.56321883095103
5,39,86,86,81,12,47,48,40,22,27,73,26,62,81,46,24,43,38,99,78,85,12,27,20,79,72,82,66,74,51,100,175.07248701745908,84.53726498812398,298.21805797468136,42.33536929610559,261.9338380292462,272.97919904643345,118.53726498812398,321.755262566561,225.8070454778059,167.01022926916053,13.892443989449804,252.7142935719533,160.30202533666116,150.30202533666116,212.7686406674006,341.1717504055086
28,74,33,37,94,80,36,16,48,95,6,81,36,82,28,55,42,34,50,15,43,51,82,96,21,68,94,100,17,69,62,25,217.41774807668136,95.66932785600231,188.95724913516594,29.00551451193889,285.3133225889774,11.313708498984761,250.14657330702664,207.93091509617622,174.92158028754773,234.62239861076662,63.02021721532879,264.91139636726007,75.66932785600231,269.0345019928777,159.30108093573443,308.40011535020784
87,75,67,90,31,28,16,2,68,61,22,44,5,77,48,96,16,50,68,97,24,71,13,61,82,90,32,9,51,2,10,48,30.811388300841898,176.8853505840922,206.90201262369948,306.01504428362404,158.52779083340639,112.48774625470635,57.907440507208165,150.0425094591678,37.882456112707374,92.56288740953508,130.37629007470468,15.811388300841896,224.36626182027246,244.61471855158905,143.71795413883103,329.61589172603595
17,72,66,66,23,68,64,16,82,87,68,58,25,25,88,65,64,19,94,47,97,35,66,9,96,2,69,36,27,100,45,71,267.98014651340515,7.211102550927978,116.33179607945337,241.579388948517,276.22635776464045,50.25758905098974,218.77588044653425,113.33179607945337,199.80221448552396,187.43289760867097,123.6119059687339,154.41774957023262,95.61175093278402,336.7781437236383,302.64604739188627,366.51028121827534
29,7,70,4,45,18,20,72,25,63,11,38,78,76,15,12,52,35,68,67,95,98,15,50,26,46,70,55,26,45,16,44,48.06958540273641,19.4164878389476,243.62459530120404,253.92022544219105,297.92566998791693,136.44287926242382,324.23156286384875,83.91648206060626,122.98925521535011,164.2457568113395,284.03265778171203,270.9496118081175,110.82373015475368,271.9496118081175,290.11542031201026,339.09763161116723
55,76,46,46,0,51,10,33,15,6,64,37,55,25,24,30,16,89,48,25,57,62,23,59,56,79,97,67,76,31,95,85,334.4798498662914,236.0232603813702,215.4320000993962,187.9729396639042,115.82562708368908,130.82562708368908,162.3409284279516,277.2543166375468,137.82562708368908,353.896337705239,308.06016023904556,3.1622776601683795,60.73188725034093,102.40921921869034,42.6211169740661,368.0384733289699
26,26,92,36,42,55,75,79,8,71,82,83,17,17,82,68,63,31,97,42,30,17,12,18,25,72,16,59,8,71,38,76,99.49830960718404,268.86785630998725,160.3874790709965,228.1397583321995,152.32522132269796,21.223535010189885,137.32522132269796,70.07043166805973,107.30855928309069,34.223535010189885,16.1245154965971,211.1103719662731,242.56196343405546,228.1397583321995,197.50890145753766,301.98884663334564
31,45,66,66,12,56,87,76,32,73,93,6,38,76,85,91,28,35,55,69,84,30,62,91,20,71,4,90,95,90,96,92,231.06980092205305,339.4980435668849,153.34587862842457,267.56453541639405,81.61614510600754,260.8563314838947,182.75182311970872,10.44030650891055,242.47155517304444,107.24815634196013,205.75182311970872,279.7300604769905,304.56954517373896,169.47039412502167,171.70646210252147,361.45254196698505
43,25,6,45,34,77,58,4,71,71,90,19,31,60,43,53,79,88,74,93,66,55,57,85,74,18,87,14,12,79,94,9,265.68638536584024,209.07031032820157,25.80697580112788,140.07106273645235,80.04139281664426,294.84114484006676,308.7335888295166,158.8593569645083,165.93042477637377,123.30800812221213,184.71871900442972,47.06726742659718,60.66873793533263,231.1610323625761,69.27106320237526,336.7335888295166
88,27,89,48,72,98,30,25,89,27,19,64,40,97,89,82,96,56,88,76,94,50,68,22,42,71,6,64,52,82,4,17,298.79031034929625,236.11193340313125,58.73376523318014,319.79031034929625,145.97924019600734,204.096312215967,259.45716846298876,287.080590221825,265.539930993287,293.40514554216173,20.615528128088304,170.02087075634995,132.97924019600734,184.88693950366846,85.93670625065103,320.79031034929625
76,44,95,45,77,75,95,12,87,23,51,18,20,48,23,99,22,68,71,78,5,99,44,43,68,75,82,28,63,41,46,14,269.6628631857243,234.67715181665247,302.6628631857243,316.2643336944597,39.283907606272024,99.27121689546466,172.7263071970338,119.37096813770644,227.9689478841531,154.7263071970338,74.75591555120214,223.7263071970338,323.3354015063252,13.341664064126334,45.68703184370487,340.42340899696023
39,1,31,87,75,56,10,91,87,33,2,64,18,74,54,44,29,62,6,36,99,72,59,79,69,22,75,88,51,84,4,33,222.39062717000084,116.68651746367792,243.76818549643278,57.7146899569301,305.9092730619502,262.5564797244887,92.49974421878227,278.83530032058843,334.1935443094121,145.53092766738982,192.73289762178754,36.61966684720111,174.37533787110172,202.16687875384414,337.7990955848761,385.2227183903936
9,97,59,70,88,22,19,96,18,19,5,59,55,4,17,2,10,50,34,27,34,10,69,51,40,43,81,100,87,40,30,91,111.12310157508821,171.71679161572104,10.04987562112089,266.96469413597,343.0427191890891,209.30668387414605,249.93530777004355,332.7470890481021,284.8532379559683,231.1470135419876,132.5940121286721,301.9412454466034,73.92095109961167,153.6890352384011,22.132921594715462,381.2526655381747
94,17,98,85,98,83,75,15,56,56,80,5,80,97,28,2,1,32,7,11,4,41,4,85,75,98,42,70,16,78,39,55,322.8105314954362,324.8105314954362,29.619428802084723,249.98048204259504,18.439088914585774,301.17722384265227,78.38417016303116,123.07181914846444,101.23148948062288,132.55865212896958,176.55865212896958,296.0782043290595,217.6540371358903,190.4510961184194,232.95109567666864,390.93163251470236
67,21,60,80,13,3,65,52,92,7,7,26,83,55,28,51,92,21,74,93,45,25,83,12,51,44,35,33,74,34,91,67,152.29573993085597,277.3241953770899,180.73866523751175,28.65318989167282,253.55446672908047,87.70411252043907,220.90481129445146,42.653189891672824,133.19076675631317,327.33259432743216,18.35755975068582,196.86318073410885,314.52634585256646,64.85679320284734,102.12631762229502,349.69327410243005
71,64,78,69,96,95,54,38,68,40,77,3,82,89,48,64,16,9,20,98,69,21,9,7,91,38,53,51,22,88,11,35,405.1737905746663,373.55101397298256,49.966793087589416,64.10892871132037,134.69631462505865,358.31946776125477,23.0,195.99068630794648,295.6696473305464,114.99859902146645,203.27079619722699,87.19572147255076,36.92838827718412,285.4716083033608,231.34213389246338,413.77611584170893
18,51,45,1,55,40,0,38,27,9,80,69,48,30,85,2,96,66,23,38,61,71,30,21,7,27,6,8,46,58,31,49,94.98981735724112,275.2985865943629,22.20360331117452,75.29210175364891,216.21956838104282,287.5051422100966,135.00231540472623,199.9407477849431,326.01453031844494,235.32454155558563,307.6297540075947,35.242008121579815,54.268305712020265,255.17397479686483,339.61600082718036,352.76894726514627
85,4,40,10,33,56,4,35,71,95,26,91,47,92,43,18,14,85,49,18,39,87,87,74,0,88,75,36,25,62,56,43,324.67601694751534,245.0417753659568,280.8468029458931,124.01594395825113,171.23816884393884,148.2027172031468,333.22002069283286,184.65457670893758,339.22002069283286,157.6366983352034,97.61518639336296,198.97239777221392,33.52610922848042,235.0417753659568,53.77456595979701,377.8464365244888
100,20,94,63,14,66,75,14,22,99,93,22,57,57,74,16,71,5,42,57,0,77,76,22,80,33,27,22,83,55,16,10,321.92386765038407,171.80958193541306,44.57481946376309,220.72677412238602,7.280109889280518,282.24558752083806,42.338751486263305,54.42367726555919,267.24558752083806,189.61407575017793,36.01419616592655,24.30949625520692,125.9293029475952,308.32239714164865,109.6504823514955,365.3404543425689
53,82,5,80,54,51,45,44,48,71,4,65,66,39,47,58,17,64,92,74,98,77,40,13,48,56,90,94,17,88,46,63,259.8004759730703,187.56620136019907,176.16444710920769,309.5780201342537,244.76717959469744,107.99425755129204,197.61251901360552,231.72877478429214,64.39379883810875,57.68559490560938,144.76381017299252,195.37645103610572,38.897300677553446,274.2226810749263,202.71153852719831,321.6610661078482
97,52,32,89,36,14,43,25,80,89,66,84,43,99,84,77,9,82,37,42,86,66,71,21,86,44,93,26,18,22,51,100,101.3600517853342,221.51184886047128,234.55025367087657,41.633944342937326,56.500013090255834,86.4939830380157,28.984833702263806,125.40168234567682,174.22790480861164,17.804493814764857,262.8345249183385,304.7087611795234,285.39555326369543,201.81413325687907,78.43172528971715,318.3102316882588
0,51,74,82,17,57,4,33,14,24,25,47,31,34,41,78,3,78,36,64,92,6,51,72,47,8,9,87,22,34,64,78,153.701987054061,69.03115863332427,342.63745389823526,329.18382985116153,81.83740710818996,307.37758137629584,116.95193258682505,27.16615541441225,102.08586383950654,231.80448381312755,128.61383637651565,276.84890633134836,37.982809240804215,316.37758137629584,142.931657439792,361.07654281282106
92,35,11,39,1,62,74,14,48,1,63,26,83,57,79,35,30,100,8,89,37,47,65,43,95,59,53,83,8,85,74,71,183.50133854044034,158.42146613247144,314.3294367557206,285.26055304822336,256.10579357399683,36.352298305492084,335.9164699006435,105.78308781963115,130.37983557212883,210.70427955791124,238.98855080537314,24.186773244895647,77.18238852748097,134.37983557212883,52.99561528258532,348.9164699006435
50,46,19,28,33,32,92,20,6,69,60,65,100,58,87,91,62,10,97,90,54,61,76,33,10,28,60,88,10,62,25,90,339.68924814917307,354.2494679277341,117.06096552454096,288.6269904008745,22.735277247188,155.89394120243617,198.08413418353345,85.43818892285717,188.03425856241256,15.524174696260024,58.51236488718464,330.68924814917307,225.2502895979457,296.68924814917307,260.3073858838619,376.2721834732793
70,38,8,10,58,92,41,1,28,4,13,15,33,51,48,41,81,96,50,20,64,53,92,17,10,73,80,14,43,8,33,80,128.77207757057855,281.07150120669303,94.54980048863112,107.89146455275745,135.84314538244402,197.47136047294725,179.4436040956273,304.4167362665505,73.3772466099008,350.6552483533381,30.4138126514911,229.29902139862634,42.78312952834408,87.2696905993506,253.34065195896895,366.8107427747416
61,85,7,87,17,36,40,11,90,49,5,8,5,47,65,62,60,12,95,58,56,6,54,17,79,23,74,45,72,9,94,18,54.037024344425184,110.36581372952647,175.9572422934827,284.6704111800064,140.82890615298209,94.08699313342676,338.8996034531217,209.58023094363745,294.9660413209934,202.36912839270946,191.1887885052105,237.60202366298896,319.66421939145033,221.94954782049044,253.41341196383084,362.2448385129792
32,91,86,98,2,70,84,44,64,19,47,37,60,51,5,20,40,49,34,0,37,65,78,55,96,96,2,27,13,42,52,33,338.10265606157657,36.61966684720111,270.5974265937731,163.6581248205324,188.50033797255102,245.59742659377306,92.91973310378594,202.39278196200084,128.147563011403,218.67160255810055,283.12739067991475,327.904617034391,85.30395999792204,66.70288476018376,182.09721373511817,392.5544696218245
48,93,51,51,67,18,90,83,50,77,22,95,93,71,98,65,85,60,14,49,56,76,49,46,59,57,82,14,63,58,83,18,113.2807806881607,167.6033887982619,263.4062160333406,304.20208847905843,26.076809620810597,251.03689915648764,243.226649480581,229.29826120339686,72.76727974052561,298.1193259487602,107.8956158810262,123.2807806881607,183.12756349452192,127.40388631377836,187.25066912013958,320.32660397565553
